Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665163042.470177,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163044.041340,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36841.0,53.0,64.0,14600.0,52997.0
1665163059.393020,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163080.393454,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163085.090357,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163101.411260,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163102.476095,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163106.089762,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36843.0,53.0,64.0,14600.0,1275.0
1665163106.412895,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163107.082248,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36843.0,53.0,64.0,14600.0,1175.0
1665163109.082251,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36843.0,53.0,64.0,14600.0,975.0
1665163122.410269,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163127.082081,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163143.417656,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163148.415072,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163162.483044,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163163.180346,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163164.409647,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163169.087526,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163171.118638,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36845.0,53.0,64.0,14600.0,54186.0
1665163172.113211,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36845.0,53.0,64.0,14600.0,54086.0
1665163174.116638,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36845.0,53.0,64.0,14600.0,53886.0
1665163185.414114,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163190.414188,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163206.410176,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163211.097923,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163213.611754,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8810.0,64.0,0.0,16470.0
1665163213.611757,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8811.0,64.0,0.0,16468.0
1665163213.611758,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8812.0,64.0,0.0,16466.0
1665163213.611783,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8813.0,64.0,0.0,16464.0
1665163213.614250,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8814.0,64.0,0.0,16462.0
1665163213.614253,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8815.0,64.0,0.0,16460.0
1665163213.820518,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8810.0,64.0,0.0,16470.0
1665163213.820521,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8811.0,64.0,0.0,16468.0
1665163213.820523,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8812.0,64.0,0.0,16466.0
1665163213.820618,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8813.0,64.0,0.0,16464.0
1665163213.820799,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8814.0,64.0,0.0,16462.0
1665163213.820907,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8815.0,64.0,0.0,16460.0
1665163214.227881,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8810.0,64.0,0.0,16470.0
1665163214.229291,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8813.0,64.0,0.0,16464.0
