Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733200195.503632,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2088.0,65397.0
1733200195.575188,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2084.0,44868.0
1733200201.950313,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2084.0,490.0
1733200202.098238,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2080.0,44729.0
1733200202.103264,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,194,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2080.0,34140.0
1733200202.368645,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2076.0,44589.0
1733200203.212744,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2076.0,209.0
1733200203.466847,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2072.0,44450.0
1733200209.586076,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2072.0,30457.0
1733200209.890751,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2068.0,44312.0
1733200216.030043,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2068.0,30314.0
1733200216.172811,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2064.0,44174.0
1733200222.477324,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2064.0,29415.0
1733200222.639746,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2060.0,44036.0
1733200229.164380,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2060.0,32861.0
1733200229.445030,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2056.0,43898.0
1733200234.493679,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200235.619354,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2056.0,30925.0
1733200235.917933,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2052.0,43760.0
1733200242.095178,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2052.0,30792.0
1733200242.221578,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2048.0,43622.0
1733200248.784899,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2048.0,29887.0
1733200249.027854,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2044.0,43484.0
1733200255.541966,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2044.0,30001.0
1733200255.790023,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2040.0,43346.0
1733200262.304134,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2040.0,31144.0
1733200262.522762,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2036.0,44650.0
1733200262.593217,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2032.0,43069.0
1733200263.630782,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2032.0,30865.0
1733200263.864213,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2028.0,42931.0
1733200268.080083,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2028.0,29187.0
1733200268.390292,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2024.0,42793.0
1733200274.838777,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2024.0,27762.0
