Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1734256164.518504,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59258.0
1734256169.320702,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256179.261996,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10096.0
1734256179.520737,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59246.0
1734256194.264100,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10092.0
1734256194.522963,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59242.0
1734256194.526001,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59250.0
1734256199.400796,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256209.265169,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10088.0
1734256209.557504,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59238.0
1734256224.266241,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10084.0
1734256224.526894,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59234.0
1734256229.400504,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256239.980685,9c:9c:1f:0c:88:68,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256239.980890,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,80,192.168.1.157,192.168.1.1,17.0,1026.0,53.0,128.0,0.0,64364.0
1734256240.043930,9c:9c:1f:0c:88:68,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256240.044167,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,28200.0
1734256240.144454,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,65352.0
1734256240.146491,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,25592.0
1734256240.146701,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,57148.0
1734256240.147021,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,110,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,59963.0
1734256240.147237,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,63,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,55297.0
1734256240.148454,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,61935.0
1734256240.148686,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,2288.0
1734256240.148943,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,74,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,407.0
1734256240.149126,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,61907.0
1734256240.150375,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,64,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,16595.0
1734256240.150572,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,50353.0
1734256240.150789,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,61,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,265.0
1734256240.150994,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,61886.0
1734256240.151223,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,64,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,934.0
1734256240.152437,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,50332.0
1734256240.152705,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,50903.0
1734256240.152863,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,61867.0
1734256240.153123,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,61865.0
1734256240.502171,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,65211.0
1734256240.702399,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,1986.0,59234.0
1734256241.499201,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,1532.0,65210.0
1734256242.535391,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1039.0,80.0,128.0,2048.0,64693.0
1734256244.896205,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10018.0
1734256245.154961,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59168.0
1734256259.897427,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,10014.0
1734256260.156578,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59164.0
1734256265.001090,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256274.933451,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,4856.0
1734256275.243020,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59041.0
1734256289.942567,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9879.0
