Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1734254689.229350,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27894.0
1734254703.969916,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44275.0
1734254704.230896,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27890.0
1734254718.971263,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44271.0
1734254719.229300,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27886.0
1734254724.040507,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254733.971394,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44267.0
1734254734.229641,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27882.0
1734254748.971462,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44263.0
1734254749.230883,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27878.0
1734254763.964326,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,39091.0
1734254764.251515,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27755.0
1734254778.964723,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44128.0
1734254779.223865,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27743.0
1734254784.040700,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254793.964815,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44124.0
1734254794.222665,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27739.0
1734254808.964633,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44120.0
1734254809.222903,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27735.0
1734254823.965964,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44116.0
1734254824.223218,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27731.0
1734254838.965851,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44112.0
1734254839.224861,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27727.0
1734254844.040292,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254853.967055,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,44108.0
1734254854.225196,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27723.0
1734254868.998010,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,38935.0
1734254869.278918,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27600.0
1734254883.998369,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43973.0
1734254884.256673,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27588.0
1734254893.680565,9c:9c:1f:0c:88:68,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254893.680811,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,80,192.168.1.157,192.168.1.1,17.0,1038.0,53.0,128.0,0.0,61163.0
1734254893.743832,9c:9c:1f:0c:88:68,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254893.744060,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,50015.0
1734254893.803671,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,12733.0
1734254893.804421,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,38508.0
1734254893.804629,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,4529.0
1734254893.804949,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,110,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,7344.0
1734254893.805165,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,63,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,2678.0
1734254893.806383,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,9316.0
1734254893.806598,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,15204.0
1734254893.806842,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,74,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,13323.0
1734254893.807048,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,9288.0
1734254893.808283,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,64,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,29511.0
1734254893.808490,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,63269.0
1734254893.808708,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,61,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,13181.0
1734254893.808924,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,9267.0
1734254893.809253,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,64,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,13850.0
1734254893.810360,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,63248.0
1734254893.810575,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,63819.0
1734254893.810839,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,9248.0
1734254893.810988,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,9246.0
1734254894.233071,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,1532.0,12591.0
1734254894.642289,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,1986.0,27588.0
1734254896.219345,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1036.0,80.0,128.0,2048.0,12074.0
1734254898.760517,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254898.999281,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43907.0
1734254899.201496,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43907.0
1734254899.686168,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27522.0
1734254913.999329,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43903.0
1734254914.257324,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27518.0
1734254929.000437,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43899.0
1734254929.202649,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43899.0
1734254929.607051,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43899.0
1734254929.918679,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27514.0
1734254944.001520,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43895.0
1734254944.264023,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27510.0
1734254959.002831,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43891.0
1734254959.261413,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27506.0
1734254964.120372,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734254974.004715,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,38717.0
1734254974.270435,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27383.0
1734254989.014077,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43756.0
1734254989.276909,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27371.0
1734255004.013864,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43752.0
1734255004.272982,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27367.0
1734255019.015212,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43748.0
1734255019.273205,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27363.0
1734255024.121232,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255034.015303,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43744.0
1734255034.267914,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27367.0
1734255049.015369,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43740.0
1734255049.271920,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27355.0
1734255064.015479,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43736.0
1734255064.272948,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27351.0
1734255069.080484,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255079.012316,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,38561.0
1734255079.289674,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27228.0
1734255094.013534,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43601.0
1734255094.272593,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27216.0
1734255109.013811,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43597.0
1734255109.271815,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27212.0
1734255109.274148,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27220.0
1734255114.120481,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255124.016959,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43593.0
1734255124.275911,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27208.0
1734255139.016833,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43589.0
1734255139.275948,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27204.0
1734255154.018201,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43585.0
1734255154.220406,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43585.0
1734255154.496436,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27200.0
1734255159.080484,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255169.018310,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43581.0
1734255169.275819,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27196.0
1734255184.027138,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,38405.0
1734255184.308278,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27073.0
1734255199.027540,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43446.0
1734255199.286615,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27061.0
1734255204.120481,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255214.027374,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43442.0
1734255214.229534,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43442.0
1734255214.523266,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27057.0
1734255229.028497,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43438.0
1734255229.286179,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27053.0
1734255244.029576,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43434.0
1734255244.084180,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27059.0
1734255244.231832,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43434.0
1734255244.503824,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27049.0
1734255249.160484,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734255259.030978,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,43430.0
1734255259.290985,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1032.0,1883.0,128.0,2048.0,27045.0
