Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1728891594.380935,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3995,43325,64,32790.0,1937
1728891594.380935,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,705,43325,64,32790.0,5227
1728891594.380935,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1,43325,64,32790.0,5931
1728891594.380935,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,9071,43325,64,32790.0,62396
1728891594.386957,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2005,43325,64,32790.0,3927
1728891594.388013,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,524,43325,64,32790.0,5408
1728891594.388013,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1443,43325,64,32790.0,4489
1728891594.388013,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8200,43325,64,32790.0,63267
1728891594.388013,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5730,43325,64,32790.0,202
1728891594.388013,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2500,43325,64,32790.0,3432
1728891594.391612,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,9943,43325,64,32790.0,61524
1728891594.391612,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8402,43325,64,32790.0,63065
1728891594.393499,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8649,43325,64,32790.0,62818
1728891594.395678,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3261,43325,64,32790.0,2671
1728891594.396950,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,4449,43325,64,32790.0,1483
1728891594.399530,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1334,43325,64,32790.0,4598
1728891594.399861,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2607,43325,64,32790.0,3325
1728891594.399861,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,99,43325,64,32790.0,5833
1728891594.400843,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,7435,43325,64,32790.0,64032
1728891594.401861,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,56738,43325,64,32790.0,14729
1728891594.402928,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,49156,43325,64,32790.0,22311
1728891594.404268,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,49,43325,64,32790.0,5883
1728891594.405092,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2301,43325,64,32790.0,3631
1728891594.406072,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5800,43325,64,32790.0,132
1728891594.407115,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3914,43325,64,32790.0,2018
1728891594.410316,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3986,43325,64,32790.0,1946
1728891594.410724,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,464,43325,64,32790.0,5468
1728891594.410724,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,33,43325,64,32790.0,5899
1728891594.410724,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,49155,43325,64,32790.0,22312
1728891594.411889,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2522,43325,64,32790.0,3410
1728891594.413074,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,4242,43325,64,32790.0,1690
1728891594.414074,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1063,43325,64,32790.0,4869
1728891594.418258,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3871,43325,64,32790.0,2061
1728891594.419166,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3351,43325,64,32790.0,2581
1728891594.420641,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,9968,43325,64,32790.0,61499
1728891594.428291,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,32778,43325,64,32790.0,38689
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1108,43325,64,32790.0,4824
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,49999,43325,64,32790.0,21468
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3372,43325,64,32790.0,2560
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1089,43325,64,32790.0,4843
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2401,43325,64,32790.0,3531
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5862,43325,64,32790.0,70
1728891594.430871,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,16993,43325,64,32790.0,54474
1728891594.432645,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,406,43325,64,32790.0,5526
1728891594.432645,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,49154,43325,64,32790.0,22313
1728891594.432645,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1164,43325,64,32790.0,4768
1728891594.433164,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8087,43325,64,32790.0,63380
1728891594.441012,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,720,43325,64,32790.0,5212
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,30000,43325,64,32790.0,41467
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5960,43325,64,32790.0,65507
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8021,43325,64,32790.0,63446
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,6106,43325,64,32790.0,65361
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3168,43325,64,32790.0,2764
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,6510,43325,64,32790.0,64957
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,50006,43325,64,32790.0,21461
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8652,43325,64,32790.0,62815
1728891594.441714,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1658,43325,64,32790.0,4274
1728891594.442613,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1840,43325,64,32790.0,4092
1728891594.474735,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,901,43325,64,32790.0,5031
