Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-12-15 16:36:27.218730,0.260486000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:36:41.958479,14.739749000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:36:42.216622,0.258143000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:36:56.958550,14.741928000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:36:57.217136,0.258586000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:37:11.959484,14.742348000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:37:12.218052,0.258568000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:37:26.978985,14.760933000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,7,1,N/A
2024-12-15 16:37:27.237583,0.258598000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:37:27.702317,0.464734000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:37:41.978820,14.276503000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:37:42.236983,0.258163000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:37:56.978917,14.741934000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:37:57.236878,0.257961000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:38:11.979001,14.742123000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:38:12.181194,0.202193000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:38:12.476537,0.295343000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:38:26.979065,14.502528000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:38:27.238204,0.259139000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:38:41.979155,14.740951000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:38:42.237314,0.258159000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:38:56.980101,14.742787000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:38:57.251488,0.271387000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:39:11.977067,14.725579000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,8,1,N/A
2024-12-15 16:39:12.277360,0.300293000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
