Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2022-10-08 02:35:47.380573,0.076850000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:35:50.881664,45.053179000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:35:50.950647,0.068983000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:35:57.663924,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:35:58.659769,0.995845000,0x0002,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:02.124659,15.031891000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:02.176729,0.052070000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:02.380983,15.000410000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:02.432554,0.051571000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:05.953251,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:06.949803,0.996552000,0x0002,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:17.228637,15.051908000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:17.280697,0.052060000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:17.512675,15.080121000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:17.561326,0.048651000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:32.336422,15.055725000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:32.388532,0.052110000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:32.589531,15.028205000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:32.640366,0.050835000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:36.010379,45.059732000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:36.079237,0.068858000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.150730,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.265087,0.114357000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.268007,0.002920000,0x0018,214,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.316238,0.048231000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.366081,0.049843000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.366083,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.366085,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.366086,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.376549,0.010463000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.412215,0.035666000,0x0010,2896,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.412552,0.000337000,0x0018,1629,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.468566,0.056014000,0x0018,1095,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.518715,0.050149000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.573681,0.054966000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.574172,0.000491000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.574597,0.000425000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.624611,0.050014000,0x0010,1448,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.624963,0.000352000,0x0018,1109,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.665091,0.040128000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.715601,0.050510000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.715602,0.000001000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.873436,339.951675000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.909653,0.036217000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.919648,0.009995000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:46.919649,0.000001000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.073467,14.433101000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.086747,0.013280000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.151317,0.064570000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.186387,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.208392,0.057075000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.236737,0.050350000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.278160,0.041423000,0x0018,517,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.288843,0.010683000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.289741,14.901209000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.290769,0.001028000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.322077,0.033234000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.322803,0.000726000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.322805,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.339665,0.048896000,0x0018,175,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.339667,0.000002000,0x0019,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.341310,0.018505000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.356488,0.015178000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.361909,0.005421000,0x0018,3625,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.369207,0.007298000,0x0018,366,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.419970,0.050763000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:47.488256,0.068286000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.903696,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.956079,0.052383000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.956633,0.000554000,0x0018,221,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.986047,0.029414000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.986049,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.986050,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.986051,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:49.989752,0.003701000,0x0018,85,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.006826,0.017074000,0x0012,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.017735,0.010909000,0x0018,81,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.035876,0.018141000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.037540,0.001664000,0x0018,2800,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.037878,0.000338000,0x0018,1934,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.069311,0.031433000,0x0018,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.078268,0.008957000,0x0018,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.078699,0.000431000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.101880,0.023181000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.105871,0.003991000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.129816,0.023945000,0x0018,603,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.157532,0.027716000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:36:50.157534,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:02.284376,15.075984000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:02.336424,0.052048000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:02.396344,14.908088000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:02.448223,0.051879000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:17.388475,15.052051000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:17.440286,0.051811000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:17.644486,15.196263000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:17.696467,0.051981000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:21.119985,45.040748000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:21.209308,0.089323000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:32.510051,15.069765000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:32.556153,0.046102000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:32.751793,15.055326000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:32.803988,0.052195000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.189912,14.385924000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.197540,0.007628000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.268170,0.070630000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.299318,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.316051,0.047881000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.349689,0.050371000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.393070,0.043381000,0x0018,517,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.396368,14.840215000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.396833,0.000465000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.400700,0.007630000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.420885,0.020185000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.420887,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.420888,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.438312,0.017424000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.448571,0.051738000,0x0018,175,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.448572,0.000001000,0x0019,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.464664,0.026352000,0x0018,366,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.470500,0.005836000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.472676,0.002176000,0x0018,3626,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.516015,0.043339000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:37:47.583486,0.067471000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:02.479798,15.163747000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:02.491312,14.907826000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:02.496064,0.016266000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:02.543465,0.052153000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:06.240344,45.031036000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:06.309401,0.069057000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:17.560806,15.017341000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:17.560808,15.064744000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:17.610708,0.049902000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:17.610710,0.049902000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:19.907639,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:19.959353,0.051714000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:19.959962,0.000609000,0x0018,221,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.010919,0.050957000,0x0012,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.011507,0.000588000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.011509,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.011510,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.011511,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.014896,0.003385000,0x0018,85,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.038699,0.023803000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.044805,0.006106000,0x0018,81,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.062636,0.017831000,0x0018,2800,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.062975,0.000339000,0x0018,1934,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.095985,0.033010000,0x0018,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.105199,0.009214000,0x0018,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.105200,0.000001000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.129360,0.024160000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.146622,0.017262000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.156759,0.010137000,0x0018,603,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.184421,0.027662000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:20.184423,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:32.668183,15.057475000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:32.668185,15.057475000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:32.717947,0.049764000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:32.718469,0.050284000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.304572,14.586625000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.316984,0.012412000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.381916,0.064932000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.418747,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.435370,0.053454000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.468868,0.050121000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.500776,14.782307000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.500778,0.000002000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.510265,0.041397000,0x0018,517,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.520685,0.010420000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.536996,0.016311000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.537880,0.000884000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.537882,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.547986,0.047208000,0x0018,175,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.547987,0.000001000,0x0019,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.559293,0.021411000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.588031,0.028738000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.588951,0.000920000,0x0010,2896,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.589224,0.000273000,0x0018,730,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.590533,0.001309000,0x0018,366,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.637226,0.046693000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:47.715587,0.078361000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:51.360482,45.051081000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:51.429487,0.069005000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:55.195919,3.766432000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:55.230555,0.034636000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:55.247879,0.017324000,0x0018,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:38:55.247880,0.000001000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:02.350575,14.915205000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:02.399305,0.048730000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:02.620166,14.904579000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:02.671513,0.051347000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:17.459330,15.060025000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:17.511034,0.051704000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:17.708972,15.037459000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:17.759444,0.050472000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:23.855214,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:23.969049,0.113835000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:23.972905,0.003856000,0x0018,214,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.020790,0.047885000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.065583,0.044793000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.066771,0.001188000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.066774,0.000003000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.066776,0.000002000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.078660,0.011884000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.117156,0.038496000,0x0010,2896,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.117522,0.000366000,0x0018,1629,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.173386,0.055864000,0x0018,823,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.220819,0.047433000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.291854,0.071035000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.291857,0.000003000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.337451,0.045594000,0x0018,1168,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.382041,0.044590000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.433565,0.051524000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:24.433566,0.000001000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:32.555419,15.044385000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:32.607260,0.051841000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:32.812417,15.052973000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:32.864312,0.051895000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:40.202115,44.954235000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:40.271185,0.069070000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.453384,14.589072000,0x0018,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.453387,0.000003000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.531067,0.077680000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.556161,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.575508,0.044441000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.606171,0.050010000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.621002,15.013742000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.622403,0.001401000,0x0004,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.647156,0.040985000,0x0018,517,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.657870,0.010714000,0x0052,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.672732,0.050329000,0x0018,175,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.672733,0.000001000,0x0019,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.673504,0.015634000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.675270,0.001766000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.675273,0.000003000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.693093,0.017820000,0x0018,126,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.724658,0.031565000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.725358,0.000700000,0x0018,366,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.725566,0.000208000,0x0018,3625,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.776386,0.050820000,0x0018,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:47.842905,0.066519000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:49.906059,0.000000000,0x00c2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:49.960542,0.054483000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022-10-08 02:39:49.961295,0.000753000,0x0018,221,N/A,N/A,N/A,N/A,N/A,N/A,N/A
