Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-10-14 13:39:51.905319,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.905319,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.907748,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.908884,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.912290,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.912834,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.912834,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.912834,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.912834,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.913969,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.915086,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.917188,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.918087,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.919405,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.920476,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.931855,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.931855,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.931855,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.938364,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.939146,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.941941,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.942375,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.944971,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.945529,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.945529,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.945529,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.997068,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:51.998027,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
