Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
22.0,6,75.2,14.853345354912207,0.2,0.1,0.1,0.1,0.5,0.0,0.0,5,1,2,1,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,835,54,181,83.5,35.97916063501204,83.5,0.0678345918655395,10,1294.5
28.8,6,73.8,46.19023181542867,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.021777606010437,10,121.59999999999998
18.4,17,62.6,147.9769830265697,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0656639099121093,10,1158.0555555555557
23.2,6,75.2,15.6589888177387,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.07468222711837,84.7,0.0683302879333496,10,1230.2333333333331
28.8,6,73.8,45.24292308073993,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0222414016723632,10,121.59999999999998
12.0,17,51.2,35.84985520922011,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,861,42,181,86.1,37.26914124163432,86.1,0.0590650081634521,10,1388.9888888888886
28.0,6,73.8,13.223525702665636,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.0780974864959716,10,1268.5444444444447
21.6,6,85.9,90.4225449277362,0.0,0.2,0.0,0.3,0.5,0.0,0.0,5,2,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,872,58,190,87.2,38.13659659696969,87.2,0.0111272096633911,10,1454.4
21.2,6,88.7,15.571184185516062,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,827,54,181,82.7,36.30136208035297,82.7,0.0646591901779174,10,1317.7888888888888
28.8,6,73.8,45.04647161547665,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0229367017745971,10,121.59999999999998
18.4,17,62.6,147.8111509333559,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0645214080810546,10,1158.0555555555557
25.6,6,80.8,13.743493694146528,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0772907018661499,10,1259.5666666666666
26.4,6,73.8,51.58391987239009,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0194407939910888,10,145.0666666666667
18.4,17,62.6,15.771920120300118,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0635398149490356,10,1158.0555555555557
25.6,6,75.2,13.747651531142695,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0745008945465088,10,1259.5666666666666
26.4,6,73.8,44.828373427273,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0223603963851928,10,145.0666666666667
18.4,17,62.6,15.652759335929249,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.064470887184143,10,1158.0555555555557
25.6,6,75.2,13.765324464302182,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0730878114700317,10,1259.5666666666666
26.4,6,73.8,42.06734901634329,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0238271951675415,10,145.0666666666667
18.4,17,62.6,15.596173897005782,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0646419048309326,10,1158.0555555555557
26.8,6,112.0,13.108568206806586,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,780,54,190,78.0,39.82182539484821,78.0,0.0766151905059814,10,1585.7777777777778
21.6,6,68.2,89.13771778077196,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0112748146057128,10,1158.0555555555557
20.0,6,69.6,12.631539638144966,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.074682227118366,84.7,0.0796061992645263,10,1230.2333333333331
31.2,6,79.4,49.16302327162418,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,716,66,102,71.6,11.187294380481616,71.6,0.0203949928283691,10,125.15555555555554
17.2,17,69.0,173.61967050252505,0.0,0.1,0.0,0.3,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,889,60,181,88.9,34.53967123307471,88.9,0.0579626083374023,10,1192.988888888889
28.0,6,80.2,13.106417710692892,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,775,56,181,77.5,36.7672861839616,77.5,0.0763185024261474,10,1351.8333333333333
21.6,6,68.2,68.69635431253757,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0146322965621948,10,142.22222222222223
17.6,17,69.6,13.885531788246752,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,883,66,181,88.3,34.78840803102857,88.3,0.0724822998046875,10,1210.2333333333331
28.8,6,73.8,12.705977010937133,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,712,66,90,71.2,7.554248252914824,71.2,0.0797831058502197,10,57.06666666666667
24.0,6,68.2,87.44017328327187,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,871,66,181,87.1,34.827990020799206,87.1,0.0116404771804809,10,1212.988888888889
17.6,17,69.6,12.98659109352857,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,883,66,181,88.3,34.78840803102857,88.3,0.077220606803894,10,1210.2333333333331
31.2,6,73.8,12.509085876971293,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,803,66,181,80.3,35.57168037139157,80.3,0.0807929992675781,10,1265.3444444444444
21.6,6,68.2,61.85860272223017,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0162429094314575,10,142.22222222222223
21.2,6,106.4,13.836847222126002,0.2,0.0,0.0,0.3,0.7,0.0,0.0,7,0,2,0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,919,54,190,91.9,50.33763778503892,91.9,0.0733192920684814,10,2533.8777777777777
26.4,6,73.8,42.12337014760188,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0237967014312744,10,145.0666666666667
18.4,17,62.6,15.638268401690183,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0644515037536621,10,1158.0555555555557
28.0,6,80.8,14.008563508232855,0.2,0.1,0.0,0.1,0.8,0.0,0.0,8,1,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,815,66,181,81.5,35.78717957903671,81.5,0.0719475030899047,10,1280.7222222222222
24.0,6,68.2,91.34593731692392,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0120791912078857,10,135.8222222222222
18.4,17,69.6,17.190341154767843,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0669842004776,10,1176.9888888888888
28.0,6,73.8,11.799604682815067,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.088657808303833,10,1268.5444444444447
24.0,6,68.2,69.3861737307833,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0150667905807495,10,135.8222222222222
18.4,17,69.6,15.74475672660427,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0725996017456054,10,1176.9888888888888
32.8,6,69.6,45.14023237893522,0.2,0.1,0.0,0.5,1.0,0.0,0.0,10,1,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,799,66,181,79.9,35.62287030671292,79.9,0.0275835990905761,10,1268.9888888888888
23.6,6,62.6,20.618551025002976,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,883,66,181,88.3,33.38013381239406,88.3,0.0486919164657592,10,1114.2333333333331
28.8,6,73.8,13.487592250180883,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0742048978805542,10,121.59999999999998
21.6,6,68.2,81.44848960315673,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0123379945755004,10,1158.0555555555557
21.2,6,106.4,14.744415263195451,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,804,54,190,80.4,39.741386208558175,80.4,0.0682467937469482,10,1579.3777777777775
26.4,6,68.2,81.21555027583015,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,863,66,181,86.3,35.25163510786099,86.3,0.0123690128326416,10,1242.6777777777777
18.4,17,69.6,16.091196789052947,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0740117788314819,10,1176.9888888888888
28.0,6,73.8,13.609351029615228,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.0755403041839599,10,1268.5444444444447
24.0,6,68.2,73.55743868903978,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0140673160552978,10,135.8222222222222
18.4,17,69.6,16.911288696788137,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0683434009552002,10,1176.9888888888888
28.0,6,73.8,14.048474105990298,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.0755215883255004,10,1268.5444444444447
24.0,6,68.2,70.22223710425422,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0144361972808837,10,135.8222222222222
21.2,6,78.2,17.50344806288766,0.1,0.0,0.0,0.5,0.8,0.0,0.0,8,0,1,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,970,58,181,97.0,41.92586048941367,97.0,0.0670546054840088,10,1757.7777777777778
24.0,6,68.2,75.7518467012227,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0138136863708496,10,135.8222222222222
18.4,17,69.6,15.877225025750356,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0725739002227783,10,1176.9888888888888
28.0,6,73.8,14.196761518124267,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.074980616569519,10,1268.5444444444447
24.0,6,68.2,81.1786109670277,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0151715040206909,10,135.8222222222222
17.6,6,87.3,17.59432458462953,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,963,58,190,96.3,48.10647912010744,96.3,0.066059398651123,10,2314.2333333333336
30.0,6,92.9,42.19091160568339,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,704,54,102,70.4,12.429355932182846,70.4,0.0237562894821167,10,154.4888888888889
18.4,17,62.6,143.34453166919,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0597170114517211,10,1158.0555555555557
23.2,6,75.2,15.193527750992,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.07468222711837,84.7,0.0724524974822998,10,1230.2333333333331
28.8,6,73.8,42.07498715973292,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0239575862884521,10,121.59999999999998
18.4,17,62.6,159.77266234186737,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0636348962783813,10,1158.0555555555557
23.2,6,75.2,13.629455166761876,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.07468222711837,84.7,0.0809625148773193,10,1230.2333333333331
28.8,6,73.8,42.92969313737632,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0234508037567138,10,121.59999999999998
18.4,17,62.6,165.18015303851956,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0633739948272705,10,1158.0555555555557
23.2,6,75.2,14.044847163692316,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.07468222711837,84.7,0.0765060901641845,10,1230.2333333333331
28.8,6,73.8,43.96277794431785,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0228572130203247,10,121.59999999999998
18.4,17,62.6,138.46608916120854,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0720800876617431,10,1158.0555555555557
23.2,6,75.2,14.348104812253228,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.07468222711837,84.7,0.0749205112457275,10,1230.2333333333331
25.2,6,105.0,91.57089243492366,0.0,0.2,0.0,0.3,0.7,0.0,0.0,7,2,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,828,54,190,82.8,39.81289573325039,82.8,0.0110261917114257,10,1585.0666666666666
17.6,17,69.6,14.412296502058602,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,883,66,181,88.3,34.788408031028574,88.3,0.06943199634552,10,1210.2333333333331
28.8,6,73.8,11.157304192730187,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,712,66,90,71.2,7.554248252914824,71.2,0.0903784990310669,10,57.06666666666667
24.8,6,73.8,23.273127589530404,0.0,0.3,0.0,0.2,0.5,0.0,0.0,5,3,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,879,66,181,87.9,34.37844932189028,87.9,0.0436633110046386,10,1181.8777777777782
22.4,6,75.2,13.75171269200265,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,839,66,181,83.9,35.4352304289891,83.9,0.1031799077987671,10,1255.655555555555
28.8,6,73.8,44.433210411067456,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0226199865341186,10,121.59999999999998
18.4,17,62.6,171.32684947286296,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0681570053100586,10,1158.0555555555557
24.4,6,112.0,13.001231834776672,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,805,54,191,80.5,40.04788800090878,80.5,0.0846406936645507,10,1603.8333333333333
24.0,6,68.2,80.16161121951872,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,871,66,181,87.1,34.827990020799206,87.1,0.0131744146347045,10,1212.9888888888888
23.6,6,98.7,13.45409707546964,0.2,0.0,0.0,0.6,0.9,0.0,0.0,9,0,2,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,877,56,190,87.7,51.84603274225629,87.7,0.0744122982025146,10,2688.011111111111
20.4,6,87.3,71.62967036345069,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,768,54,102,76.8,13.73398056727263,76.8,0.0140158891677856,10,188.6222222222222
18.4,6,56.8,12.43414737398813,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,767,42,181,76.7,39.35042001752403,76.7,0.0808434009552001,10,1548.4555555555555
26.4,6,73.8,44.29857228255244,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0226285934448242,10,145.0666666666667
18.4,17,62.6,16.913723277830716,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0595478057861328,10,1158.0555555555557
26.8,6,112.0,13.356095004182633,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,780,54,190,78.0,39.82182539484821,78.0,0.0750072956085205,10,1585.7777777777778
21.6,6,68.2,79.33660190061134,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0126046180725097,10,1158.0555555555557
