Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,104.6,0.2221966502102964,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,627,56,99,62.7,12.893150636416737,62.7,5.974794387817383,10,166.23333333333332
20.0,6,89.0,0.3311076366012093,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746,56,140,74.6,33.46706507066977,74.6,3.02590811252594,10,1120.0444444444445
20.0,6,104.6,0.2222121537614453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974343585968017,10,3.733333333333333
20.0,6,89.0,0.3330658596987986,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,781,56,136,78.1,33.05366007637346,78.1,3.00813090801239,10,1092.5444444444447
20.0,6,104.6,0.2221649635386396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.521389985084534,10,3.733333333333333
20.0,6,89.0,0.3301094949869455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,4.503432416915894,10,1145.611111111111
20.0,6,104.6,0.2223865369122726,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.496683287620544,10,3.733333333333333
20.0,6,96.8,0.3303697179638699,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.501057410240174,10,4.266666666666667
20.0,6,96.8,0.3326480123029285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,4.479380893707275,10,692.2777777777778
18.4,6,113.8,1.0149148764944893,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,707,58,110,70.7,18.45143776391302,70.7,1.005536103248596,10,340.4555555555555
20.0,6,112.4,3950.926902788244,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,607,54,74,60.7,5.578729445153459,60.7,0.0003737926483154,10,31.12222222222222
20.0,6,89.0,4818.823529411765,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,574,54,64,57.4,3.7771241264574114,57.4,0.0002272129058837,10,14.266666666666664
20.0,6,50.0,2610.996015936255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,540,54,54,54.0,0.0,54.0,0.0004309892654418,10,0.0
16.4,6,90.4,0.7998674078437505,0.3,0.0,0.0,0.1,0.7,0.0,0.0,7,0,3,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1168,54,570,116.8,159.87550712281657,116.8,2.3965219020843507,10,25560.17777777777
8.0,17,96.0,0.0839235488433107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,880,80,96,88.0,8.432740427115679,88.0,11.915662097930907,10,71.11111111111111
12.4,17,94.6,0.166337166602327,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,802,58,96,80.2,16.012495120998476,80.2,6.011945295333862,10,256.4
20.0,6,89.0,8.033141489107015,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,760,54,113,76.0,20.537229067665816,76.0,0.1254578113555908,10,421.77777777777777
20.0,6,89.0,0.3326870650872119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704,56,136,70.4,26.357372993360155,70.4,3.023087501525879,10,694.7111111111112
