Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
26.4,6,73.8,42.6606345334878,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0234966993331909,10,145.0666666666667
13.6,17,56.8,15.688315146954148,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,799,42,181,79.9,39.142049001042345,79.9,0.0637866973876953,10,1532.1
28.8,6,91.5,49.85272286200925,0.2,0.2,0.0,0.3,0.8,0.0,0.0,8,2,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,832,58,190,83.2,39.329943356740856,83.2,0.0201146841049194,10,1546.8444444444444
17.2,17,83.1,18.361899325071807,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,879,54,181,87.9,35.39758309389059,87.9,0.0550408124923706,10,1252.9888888888888
25.6,6,73.8,13.649361155965678,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,712,66,90,71.2,7.554248252914824,71.2,0.0765352964401245,10,57.06666666666667
26.4,6,68.2,75.09258778517987,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,863,66,181,86.3,35.251635107861,86.3,0.0133722066879272,10,1242.677777777778
16.0,6,74.5,15.007823611814317,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,883,42,190,88.3,53.27924340470478,88.3,0.0771821022033691,10,2838.677777777778
25.2,6,87.3,78.9658743038742,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,736,54,102,73.6,13.525284963110142,73.6,0.0127168893814086,10,182.9333333333333
18.4,17,69.6,17.167881442963502,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0681010007858276,10,1176.9888888888888
28.0,6,73.8,12.982157481903986,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.0806940078735351,10,1268.5444444444447
