Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,96.8,3898.7767242981968,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,580,54,64,58.0,3.651483716701108,58.0,0.0002707958221435,10,13.333333333333334
20.0,6,50.0,25.257108240603188,0.1,0.0,0.0,0.2,1.0,0.0,0.0,10,0,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1118,54,570,111.8,162.1698697867969,111.8,0.039609408378601,10,26299.066666666666
20.0,6,130.0,1.2681341529429464,0.1,0.0,0.0,0.6,1.0,0.0,0.0,10,0,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712,54,190,71.2,41.81653049001342,71.2,0.7885668992996215,10,1748.6222222222225
16.0,6,142.5,0.8554658716292111,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,936,42,190,93.6,66.7852279075745,93.6,1.1808440923690795,10,4460.266666666666
16.0,6,117.1,1.2497128833348266,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,692,42,190,69.2,42.783174262787,69.2,0.8061208963394165,10,1830.4
20.0,6,168.1,1.4382705025448068,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,971,54,191,97.1,64.37123236008112,97.1,1.2270589113235473,10,4143.655555555556
16.0,6,142.5,1.7602748280645868,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,800,42,190,80.0,58.279022336038246,80.0,0.5740699052810669,10,3396.4444444444443
16.0,6,117.1,1.4807882532364034,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,828,42,190,82.8,56.75052618454055,82.8,1.3272799015045167,10,3220.6222222222223
20.0,6,147.6,0.7637832303569337,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1039,54,190,103.9,56.08020050685347,103.9,1.330487895011902,10,3144.9888888888886
16.0,6,117.1,0.95478703122592,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,674,42,190,67.4,43.58440087921365,67.4,1.0533490896224975,10,1899.6
16.0,6,129.8,0.8402534528778688,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,822,42,190,82.2,57.04929642179842,82.2,1.4797857046127318,10,3254.6222222222223
20.0,6,180.8,1.9703703891612867,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,967,54,191,96.7,64.64613075987009,96.7,0.5277456998825073,10,4179.122222222222
16.0,6,129.8,1.2889499970667295,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,804,42,190,80.4,58.10182632432669,80.4,0.972253394126892,10,3375.822222222222
16.0,6,137.6,0.6783308803438439,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,826,42,190,82.6,56.85888965969467,82.6,1.4944352149963378,10,3232.933333333333
20.0,6,147.6,0.6666307150838172,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,836,54,190,83.6,56.11733738832906,83.6,1.5055734872817994,10,3149.155555555555
12.0,6,119.8,1.126618496875378,0.1,0.0,0.0,0.4,0.6,0.0,0.0,6,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,792,42,190,79.2,58.842161754986535,79.2,0.9078432083129884,10,3462.4
