Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
30.0,6,112.0,15.181533585713163,0.2,0.2,0.0,0.3,0.9,0.0,0.0,9,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,879,54,189,87.9,47.92227503410543,87.9,0.450172996520996,10,2296.5444444444447
18.4,17,61.2,86.83877192292323,0.0,0.1,0.0,0.3,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,784,68,102,78.4,11.500724614852173,78.4,0.0115157127380371,10,132.26666666666665
24.0,6,62.4,16.96110833658526,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,746,42,166,74.6,33.333999993333464,74.6,0.0611736059188842,10,1111.1555555555556
21.6,6,68.2,73.46132963426125,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0136873960494995,10,142.22222222222223
17.6,17,69.6,17.159635639870146,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,868,66,166,86.8,30.392981645987504,86.8,0.0586127042770385,10,923.7333333333332
31.2,6,91.5,15.126099393701594,0.2,0.2,0.0,0.3,0.9,0.0,0.0,9,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,796,58,190,79.6,39.06461883142397,79.6,0.0667300939559936,10,1526.0444444444445
18.4,17,62.6,152.1560774582998,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,880,66,166,88.0,29.589788028229528,88.0,0.0098619937896728,10,875.5555555555555
24.4,6,94.3,14.535685397650754,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,796,54,166,79.6,31.73221286537284,79.6,0.0740066051483154,10,1006.9333333333336
25.2,6,87.3,50.43831494845299,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,871,66,189,87.1,37.64881582909791,87.1,0.0198261976242065,10,1417.4333333333334
17.6,6,87.3,21.23015638010057,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,812,54,166,81.2,32.044413623039574,81.2,0.0507266044616699,10,1026.8444444444444
31.2,6,73.8,14.245175874754786,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,816,66,166,81.6,31.634018257425204,81.6,0.0702564001083374,10,1000.7111111111112
15.2,17,56.2,102.49358545155977,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,756,42,102,75.6,16.242605155030464,75.6,0.0097568035125732,10,263.8222222222222
20.8,6,56.0,16.259532012170894,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,704,42,166,70.4,35.99753077951628,70.4,0.0616242885589599,10,1295.822222222222
21.6,6,68.2,75.07968359268017,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0134006977081298,10,142.22222222222223
18.8,6,125.5,17.616952714888985,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1080,54,332,108.0,87.84708937188023,108.0,0.0569271087646484,10,7717.111111111111
24.0,6,68.2,80.6731895528675,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,856,66,166,85.6,30.372502183535836,85.6,0.0138659000396728,10,922.4888888888888
17.6,17,165.1,17.92153466266673,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,6055,66,1447,605.5,596.6428766206986,605.5,0.0563184976577758,10,355982.72222222225
21.6,6,68.2,74.40535026875521,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0134973049163818,10,142.22222222222223
17.6,17,88.7,16.66605342366416,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1098,66,332,109.8,83.6099409294267,109.8,0.0607867002487182,10,6990.622222222222
28.8,6,73.8,15.09228873766509,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0663209915161132,10,121.59999999999998
21.6,6,68.2,84.72571180397742,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,880,66,166,88.0,29.589788028229528,88.0,0.0118633031845092,10,875.5555555555555
26.0,6,119.0,18.269577390924063,0.4,0.0,0.0,0.1,0.7,0.0,0.0,7,0,4,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,3181,66,1441,318.1,507.4954734335624,318.1,0.055744194984436,10,257551.6555555556
21.6,6,68.2,56.32849190521276,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0178297042846679,10,142.22222222222223
30.8,6,86.4,16.629110490328934,0.5,0.0,0.0,0.1,0.9,0.0,0.0,9,0,5,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,780,66,166,78.0,31.212533095252333,78.0,0.0601355075836181,10,974.2222222222222
21.6,6,68.2,76.75830389985909,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0131041049957275,10,142.22222222222223
17.6,17,69.6,17.86247571982391,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,868,66,166,86.8,30.392981645987504,86.8,0.0569168806076049,10,923.7333333333332
28.4,6,90.2,14.795265858077334,0.0,0.3,0.0,0.6,0.9,0.0,0.0,9,3,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,650,56,74,65.0,7.498147919467994,65.0,0.0693036079406738,10,56.22222222222222
20.0,6,69.6,17.727539769955985,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,832,66,166,83.2,30.52430725394653,83.2,0.0604928970336914,10,931.7333333333332
32.0,6,79.4,11.927821717868596,0.2,0.3,0.0,0.1,0.8,0.0,0.0,8,3,2,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.083898901939392,10,121.59999999999998
14.0,17,100.8,21.84536746672,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,971,54,189,97.1,45.09853409788147,97.1,0.0462953090667724,10,2033.8777777777773
24.0,6,68.2,1.9606270672388375,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.5147024869918824,10,135.8222222222222
18.8,6,75.2,19.56021161178639,0.1,0.0,0.0,0.1,0.5,0.0,0.0,5,0,1,0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,831,54,166,83.1,31.377451210135668,83.1,0.0603368043899536,10,984.5444444444444
26.4,6,92.9,43.02666659827762,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,990,66,332,99.0,82.57656379923355,99.0,0.0233809947967529,10,6818.888888888889
15.2,17,139.0,20.854235777984613,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,3974,58,1450,397.4,524.4762890520198,397.4,0.0483922004699707,10,275075.3777777777
25.2,6,87.3,73.43226303441998,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,736,54,102,73.6,13.525284963110144,73.6,0.0137074947357177,10,182.93333333333337
17.6,17,113.4,21.41483929567951,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,3165,66,1461,316.5,497.1830090061852,316.5,0.0540574073791503,10,247190.94444444444
28.8,6,79.4,19.752541295313,0.3,0.2,0.0,0.1,0.7,0.0,0.0,7,2,3,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0509099960327148,10,121.59999999999998
19.6,17,69.6,57.19617247064375,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,888,66,166,88.8,29.15399724832867,88.8,0.0206722974777221,10,849.9555555555555
31.6,6,84.9,58.39249890365379,0.3,0.1,0.1,0.1,0.9,0.0,0.0,9,1,3,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,54,74,66.0,4.988876515698588,66.0,0.021110200881958,10,24.88888888888889
18.4,17,62.6,20.09113644648333,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,880,66,166,88.0,29.589788028229528,88.0,0.0502386093139648,10,875.5555555555555
25.6,6,113.4,14.575519627916805,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,3177,66,1441,317.7,507.7072756793798,317.7,0.0688560962677002,10,257766.67777777772
21.6,6,68.2,71.56965762014862,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0140265941619873,10,142.22222222222223
20.0,6,75.2,17.384779265780498,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,832,66,166,83.2,30.52430725394653,83.2,0.0576905012130737,10,931.7333333333332
31.2,6,73.8,14.148512860922846,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,816,66,166,81.6,31.634018257425204,81.6,0.0707276105880737,10,1000.7111111111112
19.2,17,68.2,97.35584533751758,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,788,66,102,78.8,11.282237760696628,78.8,0.0102715969085693,10,127.28888888888888
26.0,6,80.7,17.333059484781774,0.2,0.0,0.1,0.1,0.7,0.0,0.0,7,0,2,1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,780,54,166,78.0,32.221455929585524,78.0,0.0581561088562011,10,1038.2222222222222
24.0,6,73.8,48.36080959859056,0.2,0.2,0.0,0.1,0.5,0.0,0.0,5,2,2,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0207425832748413,10,135.8222222222222
29.6,6,59.8,20.4855114828257,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,924,66,166,92.4,39.4270071003226,92.4,0.0492331981658935,10,1554.4888888888888
24.0,6,68.2,84.24665568633752,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,756,66,102,75.6,11.654279137819817,75.6,0.0126088142395019,10,135.8222222222222
17.6,6,74.6,18.847831196067496,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,816,56,166,81.6,31.704188296746462,81.6,0.0625670909881591,10,1005.1555555555556
30.0,6,80.2,49.54368540976887,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,710,60,102,71.0,11.671427600007732,71.0,0.0202311038970947,10,136.22222222222223
14.0,17,100.8,21.6419329788524,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,971,54,189,97.1,45.09853409788147,97.1,0.0493793010711669,10,2033.8777777777773
28.8,6,73.8,15.106492331507647,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,712,66,90,71.2,7.554248252914824,71.2,0.0670330047607421,10,57.06666666666667
24.0,6,68.2,76.78556521357069,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,856,66,166,85.6,30.372502183535836,85.6,0.0136448860168457,10,922.4888888888888
17.6,17,69.6,18.4431730687629,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,868,66,166,86.8,30.392981645987504,86.8,0.0543032169342041,10,923.7333333333332
31.2,6,73.8,14.30656396521649,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,788,66,166,78.8,30.85737801203754,78.8,0.0718222856521606,10,952.1777777777778
21.6,6,68.2,81.74947570302572,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,780,66,102,78.0,11.925695879998878,78.0,0.0122944116592407,10,142.22222222222223
17.6,17,69.6,16.450231459238427,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,868,66,166,86.8,30.392981645987504,86.8,0.0609673023223876,10,923.7333333333332
28.8,6,73.8,15.57302845974456,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,712,66,90,71.2,7.554248252914824,71.2,0.0643967866897583,10,57.06666666666667
24.0,6,68.2,73.68278294843282,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,856,66,166,85.6,30.372502183535836,85.6,0.0145745992660522,10,922.4888888888888
16.0,6,56.8,17.38921192446979,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,794,42,166,79.4,33.49361464850013,79.4,0.057554817199707,10,1121.822222222222
28.8,6,73.8,41.70664672635502,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0240924835205078,10,121.59999999999998
17.6,6,56.8,55.87503230499109,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1405,42,583,140.5,163.54561035584743,140.5,0.0279263973236084,10,26747.166666666668
22.4,6,92.0,93.96810603243166,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,3944,66,1466,394.4,529.7322594166478,394.4,0.0110315084457397,10,280616.2666666666
28.8,6,61.9,349.34483850010827,0.0,0.2,0.0,0.3,0.7,0.0,0.0,7,2,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2285,66,955,228.5,285.31201244329765,228.5,0.0029133081436157,10,81402.94444444444
32.0,6,86.4,160.21758063776795,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2822,66,1101,282.2,345.56099316907864,282.2,0.0064456939697265,10,119412.4
12.8,17,69.6,325.1499271295234,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,928,66,166,92.8,28.39718295887816,92.8,0.0032603979110717,10,806.4000000000001
27.2,6,68.2,94.53060414966936,0.1,0.3,0.0,0.1,0.5,0.0,0.0,5,3,1,0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2311,66,1399,231.1,414.90358987226045,231.1,0.0113966941833496,10,172144.9888888889
20.8,6,78.7,236.5520275224184,0.0,0.1,0.0,0.1,0.5,0.0,0.0,5,1,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,4599,66,1399,459.9,550.8160511661059,459.9,0.0070813179016113,10,303398.3222222222
20.0,6,68.2,445.7899603558409,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2351,66,955,235.1,282.3159971064732,235.1,0.0023026943206787,10,79702.32222222221
27.2,6,80.1,159.5198776874717,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,4673,66,1466,467.3,547.8312899262164,467.3,0.006452202796936,10,300119.1222222222
20.0,6,84.3,49.55404591155587,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1571,66,652,157.1,180.26366491583624,157.1,0.0201891899108886,10,32494.988888888885
8.0,17,62.6,37.54246269297969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,835,69,133,83.5,18.969273400247392,83.5,0.0270200014114379,10,359.8333333333333
19.2,17,81.7,158.49871706212895,0.0,0.2,0.0,0.2,0.2,0.0,0.0,2,2,0,0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1530,70,332,153.0,96.78728107441482,153.0,0.0063582897186279,10,9367.777777777776
33.6,6,92.0,118.94584301080758,0.1,0.2,0.0,0.2,1.0,0.0,0.0,10,2,1,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2593,66,1466,259.3,453.8438424539143,259.3,0.0084973096847534,10,205974.2333333333
32.0,6,86.4,108.91127775815866,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3561,66,1102,356.1,365.1126005920791,356.1,0.0092541933059692,10,133307.2111111111
21.2,6,176.3,24.031815496704603,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5789,66,1473,578.9,632.0132646287312,578.9,0.0417594194412231,10,399440.76666666666
14.8,17,81.7,102.6905722001464,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1418,58,616,141.8,169.25050467674637,141.8,0.0104127883911132,10,28645.733333333334
31.6,6,104.1,50.62264722530997,0.2,0.1,0.0,0.3,1.0,0.0,0.0,10,1,2,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,974,54,341,97.4,86.60921172459405,97.4,0.021033501625061,10,7501.155555555558
16.0,17,83.1,20.18603106613887,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1142,66,332,114.2,81.8043736945376,114.2,0.0499397993087768,10,6691.955555555555
28.0,6,73.8,14.884809013422329,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,804,66,166,80.4,30.995340151563287,80.4,0.0706033945083618,10,960.7111111111112
19.2,17,106.4,90.27133242795928,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,3157,66,1441,315.7,507.93088987468445,315.7,0.0120185136795043,10,257993.78888888884
20.0,6,69.6,16.87615753640443,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,832,66,166,83.2,30.52430725394653,83.2,0.0592551946640014,10,931.7333333333332
31.2,6,73.8,15.391619331265364,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,816,66,166,81.6,31.634018257425204,81.6,0.0650191068649292,10,1000.7111111111112
19.2,17,68.2,84.10003047753484,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,788,66,102,78.8,11.282237760696628,78.8,0.011890697479248,10,127.28888888888888
20.0,6,69.6,17.527556679399762,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,832,66,166,83.2,30.52430725394653,83.2,0.0575618982315063,10,931.7333333333332
28.8,6,73.8,14.24123874178234,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0702651977539062,10,121.59999999999998
21.6,6,68.2,78.57194506731707,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,880,66,166,88.0,29.589788028229528,88.0,0.0127869844436645,10,875.5555555555555
