Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,104.6,0.2223418031203829,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.497587394714356,10,3.733333333333333
20.0,6,104.6,0.2220663364347903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,627,56,99,62.7,12.893150636416737,62.7,5.977333402633667,10,166.23333333333332
20.0,6,89.0,0.331098362967515,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746,56,140,74.6,33.46706507066977,74.6,3.0257604122161865,10,1120.0444444444445
20.0,6,104.6,0.2222202466033628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974311804771423,10,3.733333333333333
18.0,6,90.4,0.4586566474329517,0.0,0.1,0.0,0.6,0.7,0.0,0.0,7,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,845,56,140,84.5,32.3359105502089,84.5,2.1859049797058105,10,1045.611111111111
20.4,6,120.2,2900.224035403125,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,665,58,110,66.5,15.939120288006974,66.5,0.006301212310791,10,254.05555555555557
20.0,6,104.6,3440.209973753281,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,591,54,64,59.1,3.8427420765212266,59.1,0.0003599882125854,10,14.766666666666667
20.0,6,65.6,3045.9724037763253,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,552,54,60,55.2,2.5298221281347035,55.2,0.0003475189208984,10,6.4
20.0,6,57.8,30.68831521361368,0.1,0.0,0.0,0.2,1.0,0.0,0.0,10,0,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1124,54,570,112.4,161.94319991898394,112.4,0.0326259851455688,10,26225.6
20.0,6,96.8,0.4382552694338959,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,582,54,60,58.2,2.394437999475729,58.2,2.3016041994094847,10,5.7333333333333325
