Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,96.8,0.2233551446669035,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,748,56,140,74.8,33.362653771345386,74.8,4.494673180580139,10,1113.0666666666664
17.6,6,98.2,0.2327074564911734,0.0,0.0,0.0,0.8,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,644,56,96,64.4,13.125039682479697,64.4,4.302848315238952,10,172.26666666666668
20.8,6,120.2,164.40643153364326,0.0,0.2,0.0,0.7,0.9,0.0,0.0,9,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,665,58,110,66.5,15.939120288006974,66.5,0.0114163875579833,10,254.05555555555557
20.0,6,96.8,4770.59144676979,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,585,54,64,58.5,4.143267631552018,58.5,0.0002303123474121,10,17.166666666666668
20.0,6,81.2,3887.9347423062654,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,564,54,60,56.4,3.0983866769659336,56.4,0.0002763986587524,10,9.6
20.0,6,57.8,23.16873894192713,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,608,54,116,60.8,19.48674763354145,60.8,0.0432029962539672,10,379.73333333333335
20.0,6,96.8,0.5164049684209977,0.2,0.0,0.0,0.6,1.0,0.0,0.0,10,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1133,54,570,113.3,161.00383018218335,113.3,1.936538910865784,10,25922.23333333333
20.0,6,89.0,0.3339460914084812,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,826,56,140,82.6,37.80711279346491,82.6,3.000137376785278,10,1429.377777777778
20.0,6,96.8,0.2221115322492657,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.507812809944153,10,4.266666666666667
20.0,6,89.0,0.3331842903760878,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.021355390548706,10,1145.611111111111
