Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
21.6,6,96.0,374.6151853737396,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1692,54,649,169.2,201.8061776391727,169.2,0.2384610176086425,10,40725.73333333332
20.0,6,89.6,1157.8159333075691,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1002,54,504,100.2,141.89103800686874,100.2,0.0016318798065185,10,20133.066666666666
21.6,6,89.6,4.183659515095742,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1692,54,649,169.2,201.80617763917272,169.2,0.2391829013824463,10,40725.73333333333
20.0,6,89.6,619.8081896233247,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1002,54,504,100.2,141.89103800686874,100.2,0.0017292022705078,10,20133.066666666666
21.6,6,89.6,4.101738027074007,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1692,54,649,169.2,201.80617763917272,169.2,0.2440284013748169,10,40725.73333333333
20.0,6,89.6,778.0918282163065,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1002,54,504,100.2,141.89103800686874,100.2,0.0013771057128906,10,20133.066666666666
23.2,6,102.4,10.257693017864066,0.0,0.4,0.0,0.2,0.8,0.0,0.0,8,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1267,54,517,126.7,154.79739446558307,126.7,0.0975729942321777,10,23962.23333333333
20.0,6,83.2,550.9324716606901,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2276,54,1067,227.6,368.2538979200808,227.6,0.0022186040878295,10,135610.93333333332
20.0,6,83.2,815.869594818028,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2341,54,727,234.1,289.3204490218799,234.1,0.0012830972671508,10,83706.32222222221
20.0,6,83.2,887.6270289717055,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1391,54,594,139.1,184.47128653412585,139.1,0.00120849609375,10,34029.65555555555
